Ticker,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2015-06-24,58.72719352380366,58.78508980139164,58.67653566123741,58.756141662597656,6836900,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,36184500,176.5185779533559,176.89375658989982,175.47640800639996,175.5014190673828,92307300
2015-06-25,58.7343755616149,58.763318151334914,58.647531228591966,58.67647933959961,2894500,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,42738000,176.0016256279538,176.12668090437373,174.8927555304371,174.96778869628906,97107400
2015-06-26,58.57516672265487,58.60411483515053,58.51003208921766,58.567928314208984,963000,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,57576000,175.32633823537532,175.56812880012623,174.38422520408892,174.9344940185547,104174800
2015-06-29,58.75612121871229,58.908094753532644,58.67651524505053,58.86466979980469,2168400,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,52183500,173.45875114834269,174.9427999864751,171.19098855307968,171.26602172851562,202621300
2015-06-30,58.80675888061524,58.96597077329572,58.7922820605775,58.806758880615234,1547800,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,46303500,172.8000848380619,172.85011967454733,171.1492914444219,171.62452697753906,182925100
2015-07-01,58.642148940019176,58.75816861185815,58.61314263896287,58.663902282714844,5399300,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,31518000,173.19195405817197,173.44207737125143,172.21648458678231,173.0001983642578,135979900
2015-07-02,58.77991932890149,58.86693822818334,58.77991932890149,58.80892562866211,1060100,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,107458500,173.47541370625456,173.6421583216005,172.4248984581577,172.84176635742188,104373700
2015-07-06,59.05547128798742,59.05547128798742,58.89593941933475,59.011959075927734,2210700,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,61828500,171.5578222941568,173.12523697625988,171.35772111861647,172.34986877441406,117975400
2015-07-07,59.23676547267114,59.29477254356473,59.0699806213379,59.06998062133789,4183200,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,91576500,172.55004903915003,173.55886271395502,170.17389578745733,173.43380737304688,173820200
2015-07-08,59.20048086768141,59.2874997353469,59.14246828923774,59.23674011230469,1967800,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,93316500,172.09979321197,172.38326041458043,170.29058751747044,170.52403259277344,164020100
2015-07-09,59.14246238169596,59.156968291049914,59.011936859427465,59.04094314575195,1670900,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,50011500,172.61668341636218,172.87515224406943,170.72411199229873,170.83248901367188,144113100
2015-07-10,58.75092834528177,58.85245318710407,58.70016869056435,58.76543426513672,2038300,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,39163500,172.82513914137888,173.40041904782046,170.87419984963972,172.98355102539062,129456900
2015-07-13,58.63489654363523,58.74366879054232,58.62039062677493,58.62764358520508,2846500,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,44404500,174.24241792419102,175.00110769647628,174.20072859736743,174.89273071289062,106069400
2015-07-14,58.73640823364258,58.7871678713145,58.707401936060684,58.73640823364258,1567700,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,28614000,174.85110984533196,175.95998021965312,174.79274222056702,175.6514892578125,81709600
2015-07-15,58.74365874891773,58.92494395197861,58.72190540973208,58.90319061279297,2631000,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,30324000,175.69318389756324,176.15174124239255,175.11790402148668,175.5931396484375,97914100
2015-07-16,58.78716542728903,58.93944433397393,58.772665045293714,58.90319061279297,1063100,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,24240000,176.6436231738465,177.00213623046875,176.4018453575481,177.00213623046875,106683300
2015-07-17,58.91767241901492,58.968432038572885,58.88141317688055,58.91041946411133,807900,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,75061500,176.99379455908894,177.21057404232326,176.58527209631774,177.15220642089844,89030000
2015-07-20,58.87418161183394,58.895934950020276,58.794415683560636,58.83066940307617,1026900,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,74677500,177.37734308080402,177.73584347269255,176.92713121534828,177.2439422607422,70446800
2015-07-21,58.82346010489411,58.97573910328285,58.808954181777835,58.93947982788086,1422900,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,91630500,177.1104981066195,177.36896690292505,176.24341843197277,176.54356384277344,77965000
2015-07-22,58.96843459584313,59.04820050609106,58.95393421779071,58.961181640625,1624100,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,46575000,175.85994547068282,176.56029344734014,175.8266016250339,176.22679138183594,88667900
2015-07-23,58.99021152240807,59.12799006473827,58.946704838466346,59.09898376464844,1178400,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,33408000,176.3601524260903,176.4601966622729,174.876103554315,175.23460388183594,90509100
2015-07-24,59.16422414674677,59.17873005816843,59.09896414250193,59.135223388671875,804300,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,42547500,175.33463275494265,175.39298764276856,173.08354874880976,173.4170379638672,117755000
2015-07-27,59.23676990847681,59.25852325323915,59.17875730085273,59.25127029418945,2022800,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,70413000,172.53331692506057,173.04189635575844,171.96636987227896,172.4082489013672,132361100
2015-07-28,59.178756059062756,59.20776236226614,59.14249679696187,59.149749755859375,1434700,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,58437000,173.24200980610797,174.66770406215596,172.41661925106152,174.52597045898438,123544800
2015-07-29,59.149743406709135,59.15699636482811,59.055477080706716,59.09898376464844,1020500,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500,174.65099030361242,175.95161625375798,174.5092567292299,175.7265167236328,105791300
2015-07-30,59.084508130329034,59.15702114473511,59.055501818088935,59.12076187133789,788000,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,30519000,175.21795021419427,175.9349636396938,174.6009810316665,175.76821899414062,91304400
2015-07-31,59.302011463041836,59.338270714604455,59.258504787074735,59.32376480102539,1589100,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,33339000,176.26845462172625,176.2934656827091,175.21795189504306,175.5014190673828,103266900
2015-08-03,59.36669167676583,59.47568916355324,59.32309489958786,59.461158752441406,2085800,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500,175.4680379963532,175.52639288566456,173.95896554703882,174.909423828125,113965700
2015-08-04,59.410269371611946,59.42479977670077,59.243139221969436,59.25767517089844,1007300,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,35287500,174.83447695443837,175.29303440449476,174.08411947020403,174.56768798828125,81820800
2015-08-05,59.18497204239426,59.199507982856986,59.08324263450293,59.16317367553711,2097000,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,93214500,175.45974010894733,176.1767535837583,174.85944916623106,175.14292907714844,85786800
2015-08-06,59.177717926468375,59.25764897872746,59.16318198396433,59.19951629638672,1173000,16.63599967956543,17.0,15.7413330078125,16.408666610717773,219357000,175.32632990270608,175.43471964877418,173.12526747125386,173.70889282226562,116030800
2015-08-07,59.294007984827296,59.373939077847965,59.25767919771643,59.32307434082031,1773800,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,76101000,173.5504868841622,173.70055325602934,172.47496033190805,173.37539672851562,117858000
2015-08-10,59.27944734864581,59.301245718564154,59.16318198396433,59.19951629638672,1173300,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,62788500,174.4842726082692,175.64316516294912,174.4842726082692,175.55979919433594,80270700
2015-08-11,59.395726892585984,59.504724322209405,59.37392851542921,59.4247932434082,1424200,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,63973500,174.22583137864711,174.64269942277045,173.2170051142753,173.9757080078125,126081400
2015-08-12,59.52648567253743,59.606416701619715,59.38842752180667,59.402957916259766,1029700,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,55920000,172.6750373934088,174.36752020008473,171.21599961373644,174.18409729003906,172123700
2015-08-13,59.34485221278905,59.40298490468494,59.25765871878385,59.279457092285156,845500,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000,174.0257163564138,174.7093860011013,173.4254254026694,173.9673614501953,89383300
2015-08-14,59.25767517089844,59.34486868911177,59.22860881688061,59.25767517089844,2279800,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,65472000,173.77554911505968,174.67598531825396,173.6338155536956,174.6009521484375,72786500
2015-08-17,59.39572742285906,59.42479377394078,59.33760026453525,59.366661071777344,821900,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,107650500,174.00901651227431,175.57643127441406,173.5504592460368,175.57643127441406,79072600
2015-08-18,59.2940039555406,59.33760625848744,59.23587124750494,59.25767517089844,1083900,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,62925000,175.30128558356714,175.65145309465998,174.83439556877664,175.06784057617188,71692700
2015-08-19,59.199556355903596,59.49021442045384,59.16322201889426,59.46841049194336,1356600,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,54064500,174.3258818356443,175.09291753748343,172.87518913247618,173.6839141845703,172946000
2015-08-20,59.490201681273746,59.562864795890924,59.468397757432335,59.51926803588867,1536900,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,73587000,172.1748126984539,173.65886172552786,169.99876128116887,170.05712890625,194327900
2015-08-21,59.56286283663716,59.65005635377353,59.490199724410154,59.61372756958008,3459200,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,98853000,168.18956903137342,170.03213129099785,164.67954740121536,164.93800354003906,346588500
2015-08-24,59.80263891667335,59.897100381048084,59.53377938044579,59.59917449951172,4751800,13.519332885742188,15.426667213439941,13.0,14.591333389282227,143724000,156.31714588799085,164.64615924941685,152.07342055854252,157.99295043945312,507244300
2015-08-25,59.52648567253743,59.52648567253743,59.29396055443518,59.402957916259766,5325500,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,64909500,162.9370352578318,162.95371354145988,155.8419458295441,156.13375854492188,369833100
2015-08-26,59.25038436568743,59.3957105359384,59.112320623262384,59.14865493774414,2742500,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,74445000,160.14401536953736,162.4034328471312,157.05084915471605,162.12831115722656,339257000
2015-08-27,59.12685486453593,59.30851534403929,59.112318921626446,59.22858428955078,2671000,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,114840000,164.2626290171508,166.26358982576218,162.75356927173493,166.13853454589844,274143900
2015-08-28,59.35940463804078,59.39573342268294,59.22860881688061,59.25767517089844,2723900,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500,165.49656815069264,166.61377114946035,165.01299982544998,166.14688110351562,160414400
2015-08-31,59.352111622901525,59.366642021859974,59.1704511448128,59.17771911621094,3103700,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,70503000,165.1714418279935,166.02185612224434,164.2543271261738,164.80459594726562,163298800
2015-09-01,59.263680852630976,59.37290363950601,59.227271405238724,59.32193374633789,2577700,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,81822000,161.0110797024553,162.386751628339,159.0184513266002,159.8855438232422,256000400
2015-09-02,59.2636017429756,59.34369797607851,59.219914908662844,59.278167724609375,1934700,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000,162.26175136829886,162.96209951477195,160.42753408958737,162.92041015625,160269300
2015-09-03,59.35833763842843,59.39474708582068,59.27096385316977,59.32193374633789,2503000,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000,163.62900898451664,165.1214034229012,162.54516245333764,163.0370635986328,152087800
2015-09-04,59.42382717953423,59.489357467361785,59.32917046757308,59.46751403808594,1213800,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000,160.78597809066974,161.62804679436817,159.75214096468508,160.56919860839844,207081000
2015-09-08,59.35833763842843,59.35833763842843,59.27824685370856,59.32193374633789,1194600,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000,163.362203403593,164.7545407372646,162.72022324123685,164.60446166992188,116025700
2015-09-09,59.13986867129515,59.39471801238823,59.125302677347555,59.30733871459961,4265400,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000,166.18027845850835,166.30533377944414,162.0366092008,162.4034423828125,149347700
